recording_id,duration,conversation_detected,conversation_confidence,caller_has_speech,receiver_has_speech,caller_speech_duration,receiver_speech_duration,turn_switches,snr_db
2c78f5954c71093bb6eff3d57d26195e,20.35975,True,0.7208835269342696,True,True,1.670624999999998,3.3750000000000004,5,95.58109283447266
ad8030b50211d58ba51f6c5a4016195c,8.59975,True,0.9411095890410958,True,True,7.391250000000002,2.835,3,103.22017669677734
3ec9e14b76c3ca297bb84bd8f3e3195q,8.23,True,0.9838888888888888,True,True,3.6281249999999994,3.796875000000001,4,101.64410400390625
f485b28ee0f6768504969b94f869195k,21.56,True,1.0,True,True,4.978125,3.5100000000000025,2,93.4952621459961
7580ac1b5139d089e3c1c845af8e195c,12.18,True,0.8556907894736842,True,True,2.2612499999999995,5.1300000000000034,4,98.67933654785156
3c1d73572ef851c5f44a71c681d6195c,4.87975,False,0.5627118644067797,False,True,0.25312500000000004,1.9912500000000013,1,104.11888122558594
2491afa0ec0d2dbca8ffce95ff7c195f,355.14,True,0.9588251572327043,True,True,268.3125000000001,144.24749999999992,90,105.4194564819336
2d9d30a95b4b4ab2565faf63ea7b195l,36.15975,True,1.0,True,True,8.589374999999995,11.576249999999993,13,106.10179901123047
fcbb1bb660afba02b1bdcab5938a195o,20.61975,True,1.0,True,True,7.559999999999994,6.5643749999999965,5,100.55779266357422
cf5086d3a18850fe24ddf72efcae195f,35.28,True,1.0,True,True,18.393750000000004,12.217500000000001,15,102.567138671875
f00bfe62b4b600fe1084b1e266c9195l,161.27975,True,0.9595672450921474,True,True,75.54937500000005,103.67999999999998,39,108.63783264160156
d8ec1ff6f064bffc4d735ad2cda7195e,8.82,True,0.852381974248927,True,True,3.9318750000000002,1.62,2,99.76304626464844
3c5d3659cc2b1d1a0d2daa808d3e195j,44.05975,True,1.0,True,True,8.724375,8.100000000000007,16,96.1642837524414
fa8e3d10da4ab7e2865309383495195k,4.2,False,0.2,True,False,3.560625,0.0,0,116.18478393554688
55b3c0e933f55e30024dd98fa881195e,41.59975,True,1.0,True,True,11.036250000000003,10.546875000000002,20,109.1274185180664
90b5c5e5ba4f49cdcda729133a5f195j,14.08,True,0.8232924693520141,True,True,9.635625000000005,2.2443750000000016,2,99.76686096191406
b4fde5bd27e4c52a2e585be2d7a5195f,1.71975,False,0.0,False,False,0.23625000000000002,0.0,0,83.0877685546875
8914e2a7fa2565f4982f22aa62fc195k,6.61975,True,0.9150308641975308,True,True,2.615625,2.73375,1,99.44290161132812
f7b58949e6a733af3f1697358462195f,9.35975,True,1.0,True,True,1.6706249999999978,1.18125,4,99.97628021240234
3951f2b449a168ad3f4e7820ab15195j,20.319875,True,1.0,True,True,8.437499999999995,3.6956250000000064,10,102.38265228271484
ecdbbed68b772cb84001f63c77d2195h,7.77975,False,0.37077922077922076,False,True,0.2699999999999996,1.2993749999999993,1,91.38504791259766
a453aff9d834920afa84d2b3912f195j,133.65975,True,0.8570540411286466,True,True,76.79812499999998,21.228750000000016,17,100.73292541503906
4a7f1a559989a70da74af910419a195j,46.42,True,1.0,True,True,21.566249999999997,11.154375000000009,13,104.38092041015625
8e333ef9aedefce87602edf8794c195i,12.61975,True,0.8460416666666667,True,True,6.480000000000002,1.6875000000000018,5,107.0130844116211
5506b422a25eff32f318bd40104e195l,65.29975,True,1.0,True,True,26.729999999999997,13.668750000000001,20,105.37432861328125
ab06d766aa3cd1d389d5c2b2fb86195m,17.07975,True,1.0,True,True,3.3412500000000036,4.3031250000000005,4,103.19347381591797
6e2f1c47e9a9f2c9ae0031a18577195q,14.328,True,0.48543043341708536,True,True,0.489374999999999,0.489374999999999,1,83.11003875732422
f62f462b77ae39646d8b92d4e301195l,23.98,True,0.9022528413780975,True,True,6.564374999999996,2.075624999999997,6,105.90406799316406
81ea807b58038a54834040c07011195k,3.9,True,1.0,True,True,2.3287500000000003,1.6875,4,97.86772918701172
60f15d845630f4430fbc38668a59195j,11.232,True,0.7,True,True,5.889375,5.889375,9,105.19044494628906
5d51afec061005369fcb5dacbe77195e,11.42,True,0.8222857142857143,True,True,5.9062500000000036,1.3162500000000026,6,99.25304412841797
5eac2edd65d7813b76d945b5df16195n,0.91975,False,0.0,False,False,0.0,0.0,0,72.04666900634766
c2e4454142778f4c2119b5b33fe7195j,22.76,False,0.46379310344827585,True,False,4.100624999999999,4.8937500000000025,8,96.87638092041016
188e3b7d48ed69d0b1ff4dbbac96195q,37.99975,True,1.0,True,True,10.192500000000004,9.601875000000003,13,106.66999053955078
eb974bd66cf474f0f0d31736a1ea195o,106.37975,True,1.0,True,True,22.021875000000016,24.013124999999967,23,102.2072982788086
7f25d86b90ed268ad4466461223e195f,14.45975,True,0.8805864555058006,True,True,0.30375000000000085,0.30375000000000085,1,90.7743148803711
d844390edc060418218a6725ffb3195q,21.67975,True,0.9960814249363866,True,True,11.053125000000007,3.6281249999999994,9,97.57884216308594
c50c981215f5def01e632b0bc169195m,39.024,True,0.7,True,True,22.578750000000007,22.578750000000007,23,106.21586608886719
965f6d76bbc51b4afdaf6753961c195e,30.2,False,0.2,False,False,0.0,0.0,0,85.7436294555664
ab76aa1ac9b24021c2255b56b762195m,14.4,True,0.6991999999999999,True,True,3.8306250000000035,3.8306250000000035,7,104.92744445800781
38252f0ec9399bbaf077185e7ca2195d,4.71975,False,0.2,True,False,1.0124999999999997,0.0,0,97.26707458496094
ed6830c10ff1aae2563ffae9462d195m,5.09975,True,0.9924176706827309,True,True,4.201875000000001,1.8056249999999994,2,105.10549926757812
4c08bdbbd331f1efce7636a83c97195c,17.22,True,0.8240718562874252,True,True,14.090625000000003,3.391875,4,100.68339538574219
706a2d3f9d110248f03f2fe61fd8195e,12.45975,True,1.0,True,True,2.7168750000000004,4.48875,4,107.36703491210938
094887083dc79373937eaec1483b195h,30.7,True,1.0,True,True,16.064999999999998,4.944375000000006,11,105.56402587890625
6137d9e6e7a580c7f3d1b3bb6c59195q,21.36,True,1.0,True,True,8.893125000000005,10.462499999999999,11,101.10808563232422
21a17de7473456c8531bad8f85fc195l,12.66,True,0.8441056244772788,True,True,1.1812499999999986,2.2950000000000004,4,99.48619079589844
1ac422189447952a7f083b220b4e195p,175.44,True,0.9686468253968253,True,True,46.726875000000014,118.46249999999999,49,106.95718383789062
e1a4d617306b5b5171eb8c0dc238195q,40.824,True,0.7,True,True,31.235624999999995,31.235624999999995,11,106.11447143554688
26ad0b76b17cb868981256b0190a195n,11.31975,False,0.1,False,True,0.0,0.8606249999999993,0,91.82768249511719
9609909e1c68d1637abe969ebf6b195h,6.73975,False,0.1,False,False,0.0,0.0,0,70.84196472167969
369abb5babd0121b008391aeb793195q,6.82,True,0.5490441133687101,True,True,0.3374999999999999,1.0631249999999994,1,90.74340057373047
364a0af8e1ae8bc924b489e6fca8195q,23.04,True,0.5601755593039771,True,True,2.7843749999999976,2.7843749999999976,11,95.15298461914062
4757ee60a56698a00f27f9dbe5b9195l,11.32,True,0.6475174088855185,True,True,1.0631249999999994,3.8137500000000006,1,98.58804321289062
c4fcf7f05cfa67f83c8dd6f12aa9195p,29.64,False,0.47308829190956325,True,False,17.58375,0.9112500000000001,1,97.56590270996094
1c5c0c08eb0e7349a3609550746c195m,19.728,True,0.7,True,True,8.926875000000003,8.926875000000003,11,101.34994506835938
62960f3cfc99a144496e2fa54be0195j,5.64,False,0.2,False,True,0.0,0.8268750000000007,0,89.8653335571289
b3fa93171aeff534012199127cd8195m,26.57975,True,0.9888838383838382,True,True,12.150000000000002,11.47499999999999,11,104.42542266845703
e69e185d497c166b72682d1ea604195h,33.15975,True,0.5260601646622096,True,True,17.938125,0.38812500000000005,1,105.93211364746094
85b3ae98dc55cbdc13eb86b302ac195q,6.89975,True,0.8845219031210292,True,True,0.995625,0.9112499999999999,1,101.72736358642578
998e8db01deeaf6cf3b5ac1b1c8c195h,5.19975,True,0.8290558199913458,True,True,1.5187500000000007,0.45562499999999995,1,102.04527282714844
57afdcccfa91b568e5196a3ef8c9195l,32.48,True,1.0,True,True,8.960625000000002,12.470625,10,106.79978942871094
d4098c23659312a228f06fb4dddd195n,18.76,True,1.0,True,True,4.185000000000004,5.146875000000003,9,100.72325134277344
e0d595f7223208242248b307bd94195e,10.61975,False,0.3602040816326531,False,True,0.2531250000000007,2.4806249999999994,1,103.42200469970703
ad0894038982c9653ceb91de52c0195i,60.98,True,0.9747378863826232,True,True,20.199375,14.664375000000003,16,103.20936584472656
933230e6a31cd36acd52c9da5ae7195n,41.41975,True,1.0,True,True,9.635625000000006,10.108124999999998,14,103.17329406738281
9f718515f7ac79252fa0eced73be195m,39.168,True,0.7,True,True,27.675000000000004,27.675000000000004,15,98.66058349609375
81f37c9f74e1eb13b6e00e00112b195j,18.71975,False,0.4476271186440678,False,True,4.978125,1.8731249999999982,8,96.4131851196289
7115155b069f258fbe7d452b6e89195q,11.09475,False,0.5535028961379047,False,True,0.2531250000000007,5.805000000000003,1,98.17928314208984
49d421ded2584e470784c456f720195d,8.14,True,0.9859469026548671,True,True,1.9068750000000003,1.8562499999999988,4,100.93746185302734
240be6c9a331150549e654a0f7ea195q,10.31975,True,0.8177464788732395,True,True,5.990625,1.0631250000000014,2,105.09889221191406
8de7ef11ca39b0056aac124fde40195g,0.77975,False,0.0,False,False,0.0,0.7762500000000001,0,59.83719253540039
5e1f761edaa1c7e7fa55f4682c75195j,13.59975,True,0.8573448275862068,True,True,9.787500000000001,4.455000000000001,4,99.40165710449219
21f9d3cba9c691687918138053f8195j,16.48,True,1.0,True,True,6.51375,6.31125,8,107.7349853515625
c149ef75e9cbc7a3a94fdc198b54195o,13.05975,True,1.0,True,True,2.4806249999999994,3.1724999999999994,5,100.39078521728516
16ddc1604b16ceebcdd2a939ded1195c,17.08,False,0.4725742574257426,False,True,3.4087499999999995,1.4512500000000004,3,99.71337127685547
c17f43712340ee85a5a33d78f89a195q,9.72,True,0.6439999999999999,True,True,2.66625,2.66625,1,98.82861328125
337dd97c2d16e9a330ca56745a12195j,8.42,True,0.8428437644024531,True,True,0.9281249999999996,2.2612499999999995,4,96.49043273925781
b4bc7a77f5c530134ac7348fe14e195l,14.81975,True,0.8948319819043798,True,True,0.84375,1.9068749999999994,4,95.28558349609375
56993c7f7eb1cf56e2361b85eda5195q,9.99975,False,0.2,False,True,0.0,0.3712500000000003,0,84.75434875488281
5ac50ace0c923df1a0380ad3275a195m,65.304,False,0.13999999999999999,False,False,0.0,0.0,0,74.52994537353516
5a9836a7589e4d87da25720c6134195n,4.5,False,0.2,False,True,0.0,0.5062500000000001,0,93.02998352050781
ec297efd00e7a280b8b2f6b3dafb195q,8.92,True,0.9063258657579565,True,True,0.6918750000000005,0.5568749999999998,2,97.07108306884766
3cf1a0ce03eb8eb69ff205e8c716195m,11.98,False,0.2,False,True,0.0,1.7212499999999986,0,94.81856536865234
2edc035ce3894fd26b1ed72342af195m,4.53975,True,0.9147058823529411,True,True,2.86875,0.421875,1,103.54586791992188
30861b2c541743d6f601770b896e195j,16.0,False,0.49106382978723395,True,False,3.1724999999999994,1.6199999999999966,8,98.85719299316406
8afca0324bd43414be3cce9c2fa1195j,15.85975,True,0.6292728590114705,True,True,3.5943750000000003,1.6200000000000017,1,102.86906433105469
51d7107306bb657650942dafd0cf195n,74.16,True,0.7,True,True,49.27500000000001,49.27500000000001,37,108.39418029785156
345da33b58bc19c7b1627bfb8699195n,25.41975,True,1.0,True,True,6.7499999999999964,8.673749999999997,7,105.61610412597656
99fab93c3b9c6a26c532cba6f516195q,23.472,True,0.49553719325153367,True,True,1.147499999999999,1.147499999999999,3,85.18868255615234
79cd3d3d265c951a57de2f54ea1d195f,66.92,True,0.9671675423022572,True,True,35.82562500000002,24.063749999999995,13,101.8251724243164
b4339b7c567c1bb03e5fcf20b6e6195q,21.528,True,0.5484206382385729,True,True,2.126249999999999,2.126249999999999,9,104.47532653808594
a3b2c80ab026f51411b36e3fe479195e,27.16,True,1.0,True,True,7.728749999999996,7.948125000000002,4,104.5972900390625
1d965b0db57d8cd6b31d149638d0195l,8.25975,False,0.2,False,True,0.0,1.1137499999999982,0,98.26496887207031
20797d906928dda2c70b868d95aa195l,10.09975,False,0.36780821917808215,False,True,0.21937499999999943,1.231875000000001,1,98.94725036621094
98268eb9ee046c9793d62c9e33fa195m,34.2,True,0.7,True,True,19.65937500000001,19.65937500000001,17,102.46014404296875
8afa6aa991499d992da3114a8fba195d,6.74,True,0.8951798561151078,True,True,4.69125,3.67875,3,102.87006378173828
fc7992ec7b2bb4349e0a0b961257195m,20.664,True,0.7,True,True,7.948125000000001,7.948125000000001,11,105.44451904296875
8cd1dd3f6d1ee6e3b770485fe9be195o,20.31975,True,0.814069264069264,True,True,15.592500000000001,2.1937500000000023,6,105.96430969238281
9d4e50004e0fcb701c24e791da60195q,15.984,True,0.7,True,True,5.264999999999996,5.264999999999996,17,99.01981353759766
d805c4fe86d2a81df1dcd43dde11195e,38.26,False,0.2,True,False,2.565000000000002,0.0,0,92.09793853759766
a5f6c94633d8b57aa88586f73c24195e,152.46,True,1.0,True,True,54.74250000000006,54.472500000000025,53,105.88262939453125
e37035450532094aa14be6ca9518195j,5.5,True,0.8442949645537949,True,True,1.8393750000000013,0.5062500000000001,2,95.43258666992188
aa276acc001ccdfaefe2e154349b195d,6.77975,True,1.0,True,True,1.1306249999999993,0.7424999999999999,1,94.35034942626953
16b4eb347e53e94c1d199c3dad9c195i,8.29975,False,0.2,False,True,0.0,0.9112500000000008,0,100.23131561279297
5632fca685fd53bc56af38fd3648195e,17.69975,True,0.958339952806185,True,True,2.885625,4.235625000000004,6,96.5860824584961
c3fe23d721f5e40f5ff9a1f78a4f195j,15.29975,True,0.7153650863279811,True,True,3.4256249999999997,0.6581250000000018,1,100.738037109375
f21e6fef62fa1c62ba75d66ab63b195q,9.77975,True,0.9609777226531233,True,True,1.2993750000000013,1.1981250000000006,3,98.30158233642578
c2121d1bfc738d5cda1357e25d2d195d,64.79975,True,1.0,True,True,19.844999999999988,22.848749999999985,26,105.27896118164062
a379e74ea5b20c86440c74590442195f,230.29975,True,1.0,True,True,53.78062500000004,86.75437500000007,48,107.2365493774414
8871375e7acfafe15f6f2c61837c195d,2.52,False,0.1,False,False,0.25312500000000004,0.0,0,74.05963134765625
4b132f2a9674b79bbc5943842d82195e,8.19975,False,0.2,True,False,5.8556250000000025,0.0,0,105.96421813964844
4f95c9242188e2a82362b79a5db2195m,12.61975,True,1.0,True,True,1.3500000000000005,2.3287499999999994,2,103.02484130859375
ea0ddbeae06c4f54cf63b8931185195q,20.016,True,0.7,True,True,14.090625000000001,14.090625000000001,5,90.93718719482422
bae6bf6ca15580453386fe0b543a195o,12.5,False,0.5572549019607843,False,True,1.501875,1.7212500000000004,2,92.17146301269531
8b5cd12827feee86a96dca6430a6195n,20.304,True,0.6439999999999999,True,True,3.223124999999996,3.223124999999996,3,94.58010864257812
0c2fc53594192ee9300f6df31c64195d,9.87975,True,1.0,True,True,3.5775000000000015,3.1387499999999977,6,101.5531997680664
5c1ec16b00905a5f61ea80e412ba195n,36.0,True,0.7,True,True,26.038124999999994,26.038124999999994,17,105.78544616699219
3b2428290f117f9fce346f95abea195q,10.94475,True,0.7442717023491368,True,True,1.7718750000000005,0.5231250000000003,2,98.61482238769531
aebe62007b83496d92489797e170195k,34.48,True,1.0,True,True,16.014375000000005,5.416874999999998,10,106.10831451416016
f4cf69b67ec0ef50fb164fb74041195e,13.27975,True,0.5890973520395837,True,True,0.8268750000000002,1.8056250000000036,2,92.24246978759766
52fe88c76bf1091d5d6186c64c2e195o,2.03975,False,0.2,False,True,0.0,0.45562499999999995,0,93.03520965576172
7d426fff4fe4782f0ea702e2ac34195j,13.57975,True,1.0,True,True,3.0206249999999972,2.244374999999998,5,97.36548614501953
a4ca6830b27f3feb1079f9b18a40195q,5.18,False,0.2,False,True,0.0,1.8393749999999995,0,99.65005493164062
d2a42eda4d33dc9a411a1285764b195l,31.29975,True,1.0,True,True,15.035625,7.138125,16,102.32902526855469
7bb3b4255270ceedd030090afdd6195i,16.73975,False,0.5194791666666667,False,True,6.479999999999997,3.206250000000002,8,97.30164337158203
71754954ac04d84712ecff32f2ee195k,11.71975,False,0.2,False,True,0.0,2.7168749999999995,0,94.61898803710938
8ea386957e2c942cd89f7c00e8ca195c,7.459875,True,0.9496796407185627,True,True,5.63625,2.5818749999999993,3,94.22813415527344
d3965b4ee292f368b2c2fa20559d195m,21.93975,True,1.0,True,True,5.585624999999997,4.235625000000002,7,101.58045959472656
2e51e78d019140e9516e7480c6fb195j,151.94,True,0.9523596196730952,True,True,105.94125,67.29749999999999,26,105.99470520019531
7766418e19cb429c90d957fe5c14195f,132.87975,False,0.507578442229605,True,False,45.71437499999999,17.178750000000022,14,96.173583984375
bdc60d49b525450167947954a4de195i,32.51975,True,1.0,True,True,9.635625,10.901249999999994,10,108.12091064453125
c83305365fd5d65ebc9d5f4726dd195p,338.91975,True,1.0,True,True,180.7312500000001,130.2243749999999,75,108.12614440917969
4a1b075fa2a2231326a24d3ca998195h,20.45975,False,0.3162162162162161,False,True,1.2487500000000011,0.8268749999999998,3,91.01050567626953
2e7957dfd5e206f90fa61225028b195o,29.66,True,1.0,True,True,14.563124999999996,7.964999999999997,7,103.6046142578125
befe35e3f4bf31fa6b21438e25bd195m,6.26,True,0.9085014167807698,True,True,3.5437499999999997,0.4893750000000001,1,103.57967376708984
53964fd193aba3dfb5475deaf2d2195g,19.68,True,1.0,True,True,7.053749999999997,9.213750000000003,12,100.44851684570312
eb79f4b175da3afa8c2770bdf8b1195j,10.11975,False,0.2,False,True,0.0,1.434375,0,90.19187927246094
ce7f510ad2dd9d3ec116d83cf90f195j,60.87975,True,1.0,True,True,15.660000000000005,32.855624999999996,16,106.51142883300781
bd2de4c0678f9378d26a11ad6f59195j,127.71975,True,1.0,True,True,60.429375000000014,56.868750000000006,36,101.0856704711914
98424af273d3a550fdd76c613555195q,26.424,True,0.7,True,True,19.929375,19.929375,9,100.5812759399414
9b3887212176060d371ef643ab0c195q,13.392,True,0.7,True,True,7.593750000000002,7.593750000000002,7,101.76638793945312
682c5b6bec76825bc3e263f44ee7195k,4.464,True,0.6439999999999999,True,True,1.6368750000000007,1.6368750000000007,1,99.15373229980469
c81cc4d03fdc5945170c7c124f7c195j,12.67975,False,0.2,True,False,1.8224999999999996,0.0,0,84.85993957519531
91bb186a4aa23555bb232c1e7222195f,21.12,True,1.0,True,True,6.665624999999997,5.518124999999999,7,101.73664093017578
c5bc3a93b5cda99ba55fad061544195j,35.31975,True,1.0,True,True,10.276874999999997,10.901250000000006,11,103.76203918457031
593b0a167fc0126ad9d3138f6510195f,8.14,True,1.0,True,True,1.4343749999999997,1.5862500000000002,4,97.43913269042969
17f575bd94057ef79e55a5867059195n,20.952,True,0.6869333333333332,True,True,11.036250000000003,11.036250000000003,9,102.107177734375
0732fdc7f31bb1341950699689e1195j,17.85975,True,0.817425431711146,True,True,10.749374999999993,1.8731249999999982,6,91.66117858886719
88fa4412e14dc154b7ec9928d44d195q,8.34,True,0.9912071748878923,True,True,3.7631250000000005,2.4806250000000016,5,105.53738403320312
ac6e723358cf59a2ab442c40b267195n,30.43975,True,0.98532,True,True,6.328125000000002,6.125625,8,99.28404235839844
f2f9fe83b463a69154fe49b460ec195m,25.7,True,1.0,True,True,10.074375,5.416875000000006,9,105.52287292480469
2f307347e74244f7fa07fb023f99195j,7.93975,False,0.2,False,True,0.0,0.8943750000000008,0,91.7160415649414
26b9dcf1cb34c70e936bf3d54b80195e,14.74,False,0.5551523961661341,True,False,5.281875000000001,1.9406249999999985,5,100.0374755859375
807e40b7f19028ee0b68a27b83e4195g,50.2,True,1.0,True,True,9.466875,12.926249999999998,13,102.35069274902344
e9371f2ac394177fd2f16329f666195j,16.25975,True,1.0,True,True,6.3618749999999995,3.763124999999997,6,103.034423828125
46b4dab31b3087f15217ea4d435f195q,14.76,True,0.6439999999999999,True,True,7.340625000000001,7.340625000000001,1,109.43489074707031
02cc568f1c2c06a70e31131b852d195o,704.18,True,0.9567556400294212,True,True,484.4137500000006,147.67312500000074,149,111.280029296875
c35d80ce95ee854d1fc2c114cb28195e,8.17975,False,0.1,False,True,0.0,0.6412499999999994,0,91.45075988769531
244ccf77d7885e593e4c61538d1a195p,58.61975,True,1.0,True,True,22.207500000000003,13.685625000000005,19,99.06210327148438
ec3d88029dba75e9e9d38f818407195n,94.51975,True,1.0,True,True,40.09500000000002,24.215625000000006,19,103.44224548339844
fcd6893648014a9cb0c152dc1531195m,4.464,True,0.6439999999999999,True,True,4.235625,4.235625,1,115.19657135009766
4e2c132c3304faf0e1512a7bb09b195g,19.51975,True,0.9682004208127871,True,True,6.733125000000003,2.851875000000001,6,98.88741302490234
88d45bf2cd2dd6c125eaf0987b75195l,40.45975,True,1.0,True,True,9.348749999999999,9.618749999999999,18,105.63540649414062
74620f040a312084ee8a35af46e4195d,4.12,False,0.2,False,True,0.0,1.7381250000000004,0,96.41449737548828
f6f5c773ca5f3eaa0536aafc149a195q,30.95975,True,0.9081930184804927,True,True,16.43625000000001,14.748750000000001,10,103.97273254394531
614f887ea7e2d0dbdfc6d0b5a45a195g,127.45975,True,1.0,True,True,72.14062500000001,31.84312500000003,34,105.05784606933594
cc4c9b4babcd53ab457426e2dc9b195q,32.04,True,0.7,True,True,19.47375,19.47375,17,102.34973907470703
5d08f9ab885904a865c462c55486195n,20.376,True,0.7,True,True,6.98625,6.98625,13,107.88008880615234
deca7090cf409e1dc9948cc662df195q,0.648,False,0.0,False,False,0.0,0.0,0,102.10269165039062
568f3c56a9969916f9c2e5f89665195q,17.89975,True,0.9983803515096891,True,True,3.493125,5.349374999999997,7,103.01895904541016
75602c789359e9523cafa02e43d9195q,18.83975,True,1.0,True,True,8.758125000000003,3.223125000000005,6,102.74349975585938
face6680d3d52e3b9ff9c0ac28c8195j,21.672,True,0.7,True,True,17.229375,17.229375,9,105.86849212646484
5e9209f48c0d11c4afa8eb9702da195m,19.584,True,0.7,True,True,7.323750000000002,7.323750000000002,11,105.19207000732422
60985251c6037fe49ec0d9cc0cc0195l,13.61975,False,0.2,False,False,0.0,0.708750000000002,0,69.73975372314453
315b5839ee03ff15ca0ed9ed42d5195l,60.408,True,0.7,True,True,36.703124999999986,36.703124999999986,35,102.4781494140625
